"gene","gene_name","dev_default","rank_default","dev_brain","rank_brain"
"ENSG00000148826","NKX6-2",7183.45594457739,2097,6974.88300571254,2096
"ENSG00000171798","KNDC1",14303.7103424749,1508,13986.3367769413,1555
"ENSG00000130643","CALY",21358.6056282186,299,20981.6702224162,283
"ENSG00000184524","CEND1",20462.9522987774,395,20037.387130089,390
"ENSG00000177542","SLC25A22",16626.565093914,972,16487.3120843292,958
"ENSG00000177700","POLR2L",19425.6377315927,514,19150.8757845566,509
"ENSG00000183020","AP2A2",15633.4389920898,1169,15593.0661027489,1140
"ENSG00000078902","TOLLIP",19078.8496883911,550,19053.0335420073,517
"ENSG00000117984","CTSD",20705.8212057489,364,20513.8968375269,341
"ENSG00000244734","HBB",40105.0891783738,21,39360.6311253667,12
"ENSG00000166313","APBB1",22429.514587595,202,22265.0482689175,169
"ENSG00000255823","MTRNR2L8",26630.2084506565,76,23983.1831483758,106
"ENSG00000110321","EIF4G2",18166.1981099943,688,18092.4271399914,648
"ENSG00000050165","DKK3",22169.0334307611,225,22104.6632528271,178
"ENSG00000133816","MICAL2",14182.4555231736,1554,14133.2415503285,1523
"ENSG00000148925","BTBD10",11686.4333537747,2021,11680.5632830918,2008
"ENSG00000129084","PSMA1",14223.3430037844,1539,14159.1753750371,1516
"ENSG00000129159","KCNC1",12213.0688959273,1963,12145.0998150751,1955
"ENSG00000134333","LDHA",19656.3500419655,480,19197.2544743055,503
"ENSG00000110786","PTPN5",13962.0456455705,1602,13797.5497267101,1612
"ENSG00000110427","KIAA1549L",15507.5020462791,1210,15318.6480032589,1211
"ENSG00000135387","CAPRIN1",13533.9081111988,1724,13510.7626936106,1693
"ENSG00000110436","SLC1A2",60620.9679012939,6,33031.6695137331,21
"ENSG00000166326","TRIM44",13416.9682179408,1743,13387.4060268583,1724
"ENSG00000187479","C11orf96",17311.25038113,835,16953.5240571,852
"ENSG00000019505","SYT13",16042.6947545926,1090,15979.8200449388,1061
"ENSG00000149091","DGKZ",19574.8973398483,493,19255.8677451554,497
"ENSG00000149179","C11orf49",12846.7520139618,1867,12717.8939946194,1874
"ENSG00000165916","PSMC3",15822.4968741089,1144,15677.4827554762,1127
"ENSG00000213619","NDUFS3",15737.3443359603,1156,15729.5392848294,1112
"ENSG00000172247","C1QTNF4",18866.6715681145,585,18708.653049947,557
"ENSG00000211450","SELENOH",19046.4705017809,554,18670.2795723845,563
"ENSG00000110107","PRPF19",15447.986288667,1225,15308.9676753812,1217
"ENSG00000006118","TMEM132A",16227.2060425732,1068,16067.1673589931,1047
"ENSG00000167986","DDB1",15590.0287563568,1182,15560.0596802178,1151
"ENSG00000011347","SYT7",15421.1564784584,1233,15404.5909768839,1189
"ENSG00000124920","MYRF",7769.50862644126,2095,7674.4024514642,2091
"ENSG00000134824","FADS2",17891.8647672081,727,17277.5617867253,799
"ENSG00000167996","FTH1",50477.5906033842,9,49244.8986795504,7
"ENSG00000168000","BSCL2",20565.4848755749,382,20101.7447166769,382
"ENSG00000162188","GNG3",21087.8398157966,326,20980.7383453489,284
"ENSG00000168539","CHRM1",13199.1538725201,1786,13062.4036950852,1795
"ENSG00000176485","PLAAT3",11510.3597981892,2035,11455.6867774471,2026
"ENSG00000133318","RTN3",26095.3614241459,82,25495.2543824191,67
"ENSG00000176340","COX8A",21013.4244894393,335,20672.5057617641,321
"ENSG00000167770","OTUB1",17571.150716321,784,17379.1172942322,775
"ENSG00000002330","BAD",16765.597731543,941,16729.8137766679,901
"ENSG00000126432","PRDX5",20787.066840508,358,20270.7136636276,366
"ENSG00000149823","VPS51",14252.4058182991,1524,14190.429350737,1502
"ENSG00000245532","NEAT1",12961.623024969,1840,12815.0162390875,1855
"ENSG00000251562","MALAT1",50078.1016519828,10,47011.7425539412,9
"ENSG00000172757","CFL1",21098.8969579109,324,20871.9686422264,297
"ENSG00000175602","CCDC85B",20943.4458157955,342,20595.49729358,331
"ENSG00000174996","KLC2",16386.3806127664,1024,16295.3264124555,990
"ENSG00000179292","TMEM151A",11887.5254849523,2001,11793.0056049962,1995
"ENSG00000174684","B4GAT1",19819.278065895,458,19769.3347483718,422
"ENSG00000173898","SPTBN2",16760.438479412,943,16514.0214549441,950
"ENSG00000173020","GRK2",15813.9790513896,1147,15732.9052251944,1110
"ENSG00000172508","CARNS1",7995.51220429465,2089,7572.63082863161,2092
"ENSG00000167792","NDUFV1",18915.4377749324,579,18748.7295647082,550
"ENSG00000110717","NDUFS8",17923.9581249333,723,17778.8199375467,705
"ENSG00000186642","PDE2A",16905.8764883395,917,16381.8187410141,969
"ENSG00000021300","PLEKHB1",24273.9844504149,122,23312.1619973242,122
"ENSG00000175582","RAB6A",17340.7108877489,831,17279.7660964084,798
"ENSG00000214517","PPME1",12723.0522839679,1894,12706.1131918862,1877
"ENSG00000165434","PGM2L1",14775.8517324194,1389,14696.1225227713,1365
"ENSG00000149273","RPS3",22077.4204324727,230,22005.8358005383,186
"ENSG00000149269","PAK1",18610.6852671361,624,18574.8771924479,574
"ENSG00000151366","NDUFC2",20654.5644724819,372,20323.2032584919,361
"ENSG00000152578","GRIA4",14439.8729490622,1469,14270.5410769668,1474
"ENSG00000149313","AASDHPPT",13323.0328671527,1761,13280.7742247879,1748
"ENSG00000110675","ELMOD1",14219.3784379014,1540,14160.905555012,1514
"ENSG00000185742","C11orf87",15423.4286643382,1232,15350.332424948,1205
"ENSG00000109846","CRYAB",53847.9656306336,7,48839.5593398996,8
"ENSG00000160584","SIK3",11455.9056341475,2040,11371.5041537844,2033
"ENSG00000168092","PAFAH1B2",15636.280990909,1168,15589.5887623316,1143
"ENSG00000137726","FXYD6",23386.4766563923,157,22833.6685338646,144
"ENSG00000149575","SCN2B",13699.9960225589,1680,13449.5868253817,1706
"ENSG00000167283","ATP5MG",20796.8222528081,357,20020.7379605075,392
"ENSG00000019144","PHLDB1",9011.5874608813,2087,8983.8540572251,2085
"ENSG00000118181","RPS25",23422.9562503541,155,23306.3966575444,123
"ENSG00000154096","THY1",26634.3579556156,75,24010.6577591258,105
"ENSG00000109929","SC5D",13218.8977281747,1782,13103.0785415779,1789
"ENSG00000137642","SORL1",16780.1809494951,940,16060.0869668453,1048
"ENSG00000109971","HSPA8",30541.6269736144,32,22557.8787739769,161
"ENSG00000166257","SCN3B",19480.1460723785,506,18228.4818432264,631
"ENSG00000154146","NRGN",36512.0005452586,24,33961.0018780317,19
"ENSG00000165478","HEPACAM",14272.1364450612,1517,13889.4750281096,1583
"ENSG00000149557","FEZ1",18926.7553777949,576,18840.3193383431,536
"ENSG00000134909","ARHGAP32",11780.9487552707,2015,11755.6310718866,2000
"ENSG00000084234","APLP2",20484.2937668579,393,20422.005748888,351
"ENSG00000182667","NTM",13951.0133880738,1610,13849.6306352779,1595
"ENSG00000183715","OPCML",14180.8127229617,1556,13962.9985820401,1562
"ENSG00000060237","WNK1",14669.5419757773,1410,14348.9909516786,1447
"ENSG00000118971","CCND2",15916.821498943,1129,15809.7092383271,1093
"ENSG00000010278","CD9",10868.0021752168,2067,10731.1592288353,2062
"ENSG00000139190","VAMP1",14294.0577221288,1510,13923.3912410161,1573
"ENSG00000111640","GAPDH",31842.4213112264,30,23283.1202211665,124
"ENSG00000139200","PIANP",14441.5582939772,1467,14405.2299521981,1436
"ENSG00000111652","COPS7A",13591.2051550474,1713,13510.1263911441,1694
"ENSG00000089693","MLF2",19455.068079317,510,19285.4441259606,494
"ENSG00000159335","PTMS",19874.2971175055,452,19311.7724479692,488
"ENSG00000111669","TPI1",21435.4958679853,292,21111.4316525101,273
"ENSG00000111674","ENO2",23075.6231673062,173,23002.2355523114,139
"ENSG00000111678","C12orf57",20725.2305854485,362,19777.2614123258,421
"ENSG00000215021","PHB2",14192.5948373381,1551,14146.8183912732,1519
"ENSG00000139182","CLSTN3",16307.0376756189,1043,16142.9520359522,1030
"ENSG00000059804","SLC2A3",14165.0309671995,1560,13915.6514153311,1575
"ENSG00000089818","NECAP1",13715.4661749795,1673,13687.887414637,1641
"ENSG00000175899","A2M",14251.4101131064,1525,14145.6444262852,1520
"ENSG00000139112","GABARAPL1",18927.5926555443,575,18814.8304413511,542
"ENSG00000084444","FAM234B",12948.0507257577,1848,12803.9818192935,1857
"ENSG00000273079","GRIN2B",11269.6921848762,2049,11058.5402862553,2052
"ENSG00000023734","STRAP",16301.5213358354,1047,16201.7699627172,1012
"ENSG00000048540","LMO3",18032.2808952617,709,17868.7042904378,688
"ENSG00000111716","LDHB",21247.0916458787,313,21101.1124109583,274
"ENSG00000111726","CMAS",13583.114087521,1716,13577.8155085162,1676
"ENSG00000087470","DNM1L",14437.8032866781,1471,14371.0813543846,1444
"ENSG00000139116","KIF21A",14531.1831006247,1447,14493.4567571842,1415
"ENSG00000151229","SLC2A13",12124.494923245,1978,11839.487112844,1989
"ENSG00000018236","CNTN1",17781.3325231983,747,17661.3196779832,718
"ENSG00000184613","NELL2",18533.2357541265,633,18492.8393037004,588
"ENSG00000111371","SLC38A1",13093.4854288332,1808,13085.451301715,1791
"ENSG00000211584","SLC48A1",13296.2694016574,1766,13292.3716548519,1744
"ENSG00000152556","PFKM",17044.7539909446,892,16917.0206213297,862
"ENSG00000134287","ARF3",19872.1386302821,454,19648.6318303656,440
"ENSG00000123416","TUBA1B",29862.5855226081,35,28420.482597183,31
"ENSG00000135519","KCNH3",14309.3937655045,1506,14055.2604447707,1540
"ENSG00000135472","FAIM2",21051.4055191886,331,20787.601832998,304
"ENSG00000183283","DAZAP2",16321.2405754437,1040,16177.8096197689,1021
"ENSG00000196876","SCN8A",13700.8410455885,1678,13609.9861174548,1667
"ENSG00000161835","GRASP",16097.003472293,1083,15082.8514625023,1268
"ENSG00000123358","NR4A1",11034.4146180242,2062,9282.96663613534,2082
"ENSG00000167778","SPRYD3",18107.7269018181,698,18004.5733627008,662
"ENSG00000123349","PFDN5",21306.8647187182,306,21222.438873496,258
"ENSG00000135486","HNRNPA1",20664.5081303091,370,20529.2117337024,339
"ENSG00000135426","TESPA1",16995.7736542422,904,16787.4179001889,891
"ENSG00000197728","RPS26",29542.985232393,39,25474.970079206,69
"ENSG00000229117","RPL41",32441.1240361945,28,28919.9852597806,29
"ENSG00000196465","MYL6B",18274.6687823323,660,18135.0600059411,644
"ENSG00000092841","MYL6",22620.7437793429,194,22186.3878756108,173
"ENSG00000062485","CS",13904.192267519,1626,13836.2956407166,1599
"ENSG00000110955","ATP5F1B",21208.3324756537,316,20943.6234878038,290
"ENSG00000123384","LRP1",16593.9104948844,978,16521.9728225817,948
"ENSG00000175203","DCTN2",16276.2846446832,1053,16059.5778879558,1049
"ENSG00000155980","KIF5A",22029.6466689731,235,21184.5624028927,263
"ENSG00000135454","B4GALNT1",13265.5919192301,1775,13240.1555757393,1756
"ENSG00000111530","CAND1",11863.1177184913,2005,11782.8047722055,1998
"ENSG00000166226","CCT2",12996.3207572116,1832,12956.3850252176,1825
"ENSG00000253719","ATXN7L3B",15559.4226462362,1194,15499.383218682,1163
"ENSG00000166006","KCNC2",14410.8361295659,1476,14279.6502189193,1471
"ENSG00000067715","SYT1",25670.9257855529,91,25668.7274976821,62
"ENSG00000139220","PPFIA2",19020.534955646,561,17914.0794647799,680
"ENSG00000070961","ATP2B1",19708.5852209432,477,19084.7946501447,516
"ENSG00000173598","NUDT4",18252.6119548567,667,17908.9712443268,682
"ENSG00000177889","UBE2N",15194.9811166212,1292,15175.8025358788,1250
"ENSG00000184752","NDUFA12",18718.6034920048,599,18043.022461756,654
"ENSG00000075415","SLC25A3",20188.8541242702,419,19756.4378740089,425
"ENSG00000185046","ANKS1B",15586.3694461814,1183,15013.3372945567,1287
"ENSG00000166598","HSP90B1",18183.8693590756,683,18033.6148552772,656
"ENSG00000074590","NUAK1",15504.3471266706,1213,15453.8760542907,1173
"ENSG00000136003","ISCU",19127.033606416,542,18434.5713986751,600
"ENSG00000166111","SVOP",13638.390205108,1698,13392.0471799925,1723
"ENSG00000174437","ATP2A2",19428.6596416268,513,19265.6560190813,496
"ENSG00000111229","ARPC3",16275.8151291466,1054,16186.6555817825,1018
"ENSG00000111275","ALDH2",19707.930481235,478,18502.4037004687,587
"ENSG00000089009","RPL6",22192.6364174322,224,21668.9010931228,211
"ENSG00000089169","RPH3A",17866.3479436888,732,17198.2202760163,807
"ENSG00000176871","WSB2",18703.1073529102,607,18537.1788432546,582
"ENSG00000089220","PEBP1",21775.0513686844,253,21171.7041053817,265
"ENSG00000122966","CIT",13764.6350444517,1663,13703.7324807469,1637
"ENSG00000111775","COX6A1",22762.6840536448,185,22183.061228425,174
"ENSG00000088986","DYNLL1",22998.0028186948,175,21675.4866160335,209
"ENSG00000157782","CABP1",21912.3147051643,241,21113.8320657483,272
"ENSG00000110931","CAMKK2",17775.0649985079,748,17519.1993328121,750
"ENSG00000111328","CDK2AP1",17139.3139677426,865,16715.7087584142,906
"ENSG00000119242","CCDC92",16393.1580518533,1020,16324.3010699913,986
"ENSG00000132341","RAN",18541.648849051,632,18159.9530526058,642
"ENSG00000182870","GALNT9",12509.8447392053,1927,12452.1478886266,1913
"ENSG00000165566","AMER2",11185.913541434,2056,10995.8394608652,2054
"ENSG00000132970","WASF3",16014.2583276634,1099,15662.0440129292,1131
"ENSG00000122026","RPL21",25254.8996911357,100,25060.0149117344,77
"ENSG00000132963","POMP",17616.379352936,776,17271.2938241824,800
"ENSG00000120694","HSPH1",17556.377124593,787,17338.0103726312,785
"ENSG00000172915","NBEA",11097.9362161349,2058,10855.2613915499,2058
"ENSG00000133083","DCLK1",19012.0176338476,565,18912.8962061062,528
"ENSG00000102760","RGCC",13149.9077291876,1796,12867.5481583482,1838
"ENSG00000023516","AKAP11",15085.7540223142,1314,14994.651407551,1292
"ENSG00000151778","SERP2",15255.0217615369,1275,14926.0591989326,1308
"ENSG00000102804","TSC22D1",23212.9800190753,162,22440.9158914774,163
"ENSG00000133112","TPT1",24674.6061488861,113,24443.7342742223,92
"ENSG00000136143","SUCLA2",14047.0662302307,1584,13986.0991632297,1556
"ENSG00000136156","ITM2B",27722.6487452462,59,24483.1561122256,89
"ENSG00000136099","PCDH8",16190.7767535744,1073,14705.820463345,1359
"ENSG00000184226","PCDH9",14115.9377611399,1570,13950.5942847306,1564
"ENSG00000005810","MYCBP2",14311.0385226285,1504,14199.9372027343,1500
"ENSG00000139737","SLAIN1",9334.49083588598,2084,9258.49980596525,2083
"ENSG00000102471","NDFIP2",15980.3651406447,1112,15928.1307688742,1073
"ENSG00000185352","HS6ST3",12097.6742113532,1980,12064.6704513106,1970
"ENSG00000125249","RAP2A",15228.0987343848,1283,15059.6121647206,1275
"ENSG00000065150","IPO5",13627.1305029383,1704,13621.3158352007,1663
"ENSG00000185950","IRS2",13196.8573553543,1788,12994.0416794268,1814
"ENSG00000126217","MCF2L",14439.0033436826,1470,14384.137295153,1441
"ENSG00000129538","RNASE1",15724.3253114711,1157,15421.5385913407,1184
"ENSG00000165795","NDRG2",28728.0979650629,46,24847.3585626116,80
"ENSG00000100804","PSMB5",16135.1754898761,1080,16020.3169359095,1053
"ENSG00000129473","BCL2L2",14209.8633585184,1544,14117.4854702612,1525
"ENSG00000092096","SLC22A17",21605.3351746082,278,20936.5474319396,291
"ENSG00000092051","JPH4",16256.981055059,1060,16088.0213606415,1042
"ENSG00000129559","NEDD8",19949.7022285979,446,19323.6563362952,487
"ENSG00000176165","FOXG1",13066.1863959315,1818,12967.7258795813,1822
"ENSG00000151320","AKAP6",12962.4325125512,1839,12907.8912371095,1832
"ENSG00000165410","CFL2",10688.4403572781,2071,10568.9613471652,2068
"ENSG00000100442","FKBP3",14824.2192442182,1375,14732.1623211597,1354
"ENSG00000213741","RPS29",27441.2138729091,60,26561.0607219176,51
"ENSG00000165516","KLHDC2",13053.1774092506,1820,13048.5183619075,1800
"ENSG00000282885","AL627171.2",7872.88841317648,2093,7687.73918057483,2090
"ENSG00000198513","ATL1",16302.9974981663,1044,16290.2373096244,994
"ENSG00000186469","GNG2",14618.8969744566,1429,14453.5553735895,1422
"ENSG00000100519","PSMC6",12389.9326971055,1939,12374.5187411359,1926
"ENSG00000197045","GMFB",14237.0415778702,1531,14034.3652426658,1544
"ENSG00000131966","ACTR10",12933.7732148362,1851,12802.3767386234,1858
"ENSG00000139970","RTN1",25187.5322180117,103,24662.6271760569,83
"ENSG00000100614","PPM1A",13186.4876228234,1791,13161.4281228088,1773
"ENSG00000139973","SYT16",12092.2670078982,1983,12068.5967235317,1969
"ENSG00000126803","HSPA2",7782.25221384799,2094,7720.45763186304,2089
"ENSG00000100554","ATP6V1D",15580.1576555042,1185,15438.6531044352,1177
"ENSG00000176903","PNMA1",17393.7789512093,819,17319.2973232356,792
"ENSG00000170345","FOS",15610.1051573132,1176,13393.8968877541,1722
"ENSG00000119705","SLIRP",17494.2435833662,800,16924.1790485412,860
"ENSG00000021645","NRXN3",14261.3252500661,1523,13944.7281198115,1569
"ENSG00000100764","PSMC1",13686.5386155092,1685,13438.8600093318,1712
"ENSG00000198668","CALM1",24255.9427464916,123,23656.8324439198,112
"ENSG00000183648","NDUFB1",21782.2932740179,247,20745.8389535482,311
"ENSG00000100604","CHGA",21108.4981503584,323,20018.6082218874,393
"ENSG00000165943","MOAP1",19445.2502558462,512,19109.7599577072,513
"ENSG00000089737","DDX24",18814.6909468533,589,18348.6674971689,613
"ENSG00000227051","C14orf132",14282.7595593831,1513,14226.3954240801,1491
"ENSG00000196405","EVL",19178.2485729918,539,18776.3793657313,546
"ENSG00000140105","WARS",13191.1945913669,1790,13152.2820800129,1776
"ENSG00000214548","MEG3",23827.3924703968,132,23618.8499173469,113
"ENSG00000197102","DYNC1H1",18925.3667959211,577,18784.2852115631,545
"ENSG00000080824","HSP90AA1",23427.0357429184,154,23035.9860791634,137
"ENSG00000100664","EIF5",17000.7471605351,902,16908.5303385853,865
"ENSG00000166165","CKB",24390.6219133469,119,23089.2215723577,132
"ENSG00000126214","KLC1",20562.5202822744,383,20497.4929367969,344
"ENSG00000156411","ATP5MPL",21317.6312648645,304,20560.8854642786,336
"ENSG00000179364","PACS2",12703.7307788787,1897,12593.493776307,1895
"ENSG00000182809","CRIP2",19094.6505016705,546,18893.2014769232,531
"ENSG00000182636","NDN",14973.5113076386,1335,14928.6916132512,1306
"ENSG00000128739","SNRPN",22698.8201418282,189,21579.2415319235,222
"ENSG00000224078","SNHG14",19231.8675754181,533,19148.6616848673,510
"ENSG00000166206","GABRB3",15454.3840562571,1224,15329.3061604578,1210
"ENSG00000186297","GABRA5",11343.7226441325,2046,11259.5937865694,2039
"ENSG00000034053","APBA2",17097.7019051003,876,17074.1241698817,833
"ENSG00000166922","SCG5",20197.1976603754,417,19681.1553735502,435
"ENSG00000128463","EMC4",15547.675241284,1198,15521.6546119778,1158
"ENSG00000140319","SRP14",20618.6850643652,379,20290.1278548727,363
"ENSG00000187446","CHP1",13577.8336100586,1717,13560.1037018603,1681
"ENSG00000247556","OIP5-AS1",17015.4880422769,897,16241.6989932731,1004
"ENSG00000137825","ITPKA",15558.8237143298,1195,15527.0533870932,1156
"ENSG00000092529","CAPN3",6237.30375450691,2098,6080.12364154938,2098
"ENSG00000166963","MAP1A",22408.4049226929,206,21398.4301490463,241
"ENSG00000140264","SERF2",23182.2573946685,166,22378.6865014595,166
"ENSG00000166710","B2M",27180.2175678585,66,26224.6230685834,55
"ENSG00000171766","GATM",14674.5264793167,1408,13561.2503656342,1680
"ENSG00000255302","EID1",18087.8589585568,702,18016.9075507328,659
"ENSG00000138593","SECISBP2L",11680.8668788117,2023,11625.4607113647,2015
"ENSG00000104093","DMXL2",11579.0821321909,2029,11187.5461785813,2044
"ENSG00000104112","SCG3",19350.0056969408,523,18989.3473920187,522
"ENSG00000140280","LYSMD2",12359.6062224502,1945,12298.3499745462,1934
"ENSG00000128872","TMOD2",17313.6405200588,834,17297.0417557455,794
"ENSG00000069966","GNB5",13957.2221576539,1605,13935.9782092313,1572
"ENSG00000197535","MYO5A",17659.0041312609,769,17223.6568268469,805
"ENSG00000128989","ARPP19",26262.9692423192,80,24511.3170648058,88
"ENSG00000140416","TPM1",14269.0867756126,1519,14249.5176538356,1482
"ENSG00000103657","HERC1",13811.3803352299,1652,13505.7369241336,1696
"ENSG00000074696","HACD3",13031.1153125292,1828,12890.8668135825,1836
"ENSG00000103769","RAB11A",15442.7793728524,1227,15379.5656683552,1196
"ENSG00000169032","MAP2K1",18078.113655482,704,17893.9506409649,683
"ENSG00000174444","RPL4",25842.5058489094,87,24108.847294122,103
"ENSG00000169018","FEM1B",13492.2305035926,1731,13423.1725558592,1716
"ENSG00000137818","RPLP1",30157.70701228,33,29681.4259371863,26
"ENSG00000067225","PKM",22482.6366750135,200,21987.3221598628,189
"ENSG00000156642","NPTN",20046.2115195227,435,19984.0351919457,397
"ENSG00000178741","COX5A",19943.8893313332,449,19364.6987900244,477
"ENSG00000198794","SCAMP5",18689.9325273514,611,18668.1984582721,564
"ENSG00000117906","RCN2",15923.0989914608,1126,15787.7775613781,1101
"ENSG00000140391","TSPAN3",19615.6906265438,487,19428.6993759929,470
"ENSG00000169783","LINGO1",17914.436159666,724,17522.5058239989,749
"ENSG00000185787","MORF4L1",20680.2741457647,367,20643.3324623217,326
"ENSG00000058335","RASGRF1",14309.7869621931,1505,14135.7591119873,1521
"ENSG00000172379","ARNT2",17516.5575576322,796,17441.8154929978,766
"ENSG00000166503","HDGFL3",15002.5542047897,1329,14997.2761421047,1290
"ENSG00000140600","SH3GL3",12245.479998519,1959,12199.5115022359,1947
"ENSG00000182768","NGRN",20370.5303451431,401,20284.4117147515,365
"ENSG00000185518","SV2B",18084.0882424876,703,18025.0714229123,658
"ENSG00000068305","MEF2A",13076.0435640049,1813,12945.0829450719,1828
"ENSG00000184277","TM2D3",14301.333419158,1509,14208.2936723835,1497
"ENSG00000161981","SNRNP25",13954.7669379399,1608,13898.8196107545,1580
"ENSG00000188536","HBA2",51391.8255159416,8,50059.6548629742,6
"ENSG00000206172","HBA1",21605.9909643999,277,21287.9045519982,250
"ENSG00000242173","ARHGDIG",20043.8658105593,436,19817.666962808,415
"ENSG00000103266","STUB1",18206.0039600062,678,18111.5589074515,647
"ENSG00000127585","FBXL16",22048.1364702765,234,21570.1357634439,226
"ENSG00000103260","METRN",23401.0290397226,156,22927.9567322093,143
"ENSG00000007516","BAIAP3",17667.1877720193,766,17579.4086198269,734
"ENSG00000138834","MAPK8IP3",17843.5419346754,737,17808.4007001676,701
"ENSG00000140990","NDUFB10",18167.2041773406,687,17927.5360197157,677
"ENSG00000140988","RPS2",22800.7693539474,183,22505.2959158,162
"ENSG00000127561","SYNGR3",17321.5155655233,832,17104.5752968375,825
"ENSG00000184207","PGP",15335.5862531623,1252,15276.3178434624,1226
"ENSG00000205937","RNPS1",17268.9092601725,842,17255.9099843541,802
"ENSG00000185883","ATP6V0C",21680.1493842349,264,21565.6514973493,227
"ENSG00000103363","ELOB",21781.9375334675,248,21164.68149763,267
"ENSG00000103145","HCFC1R1",17715.4862810681,755,17320.4233065353,790
"ENSG00000103415","HMOX2",13069.9512673866,1816,12991.9204852519,1815
"ENSG00000089486","CDIP1",18094.5754110906,699,17985.9314830053,664
"ENSG00000067836","ROGDI",15508.9511286236,1209,15336.9463015476,1207
"ENSG00000140632","GLYR1",12177.1535102489,1968,12096.5920316224,1962
"ENSG00000078328","RBFOX1",17460.8156605534,806,17371.1650542074,777
"ENSG00000183044","ABAT",16302.0159835802,1046,15986.3491332182,1058
"ENSG00000183454","GRIN2A",15198.5979909576,1291,14999.8354653744,1289
"ENSG00000184602","SNN",18509.9550336264,638,18320.900458144,616
"ENSG00000186260","MRTFB",15545.7987515672,1199,15422.3111374464,1183
"ENSG00000166780","BMERB1",19265.179792571,527,19179.6954729691,506
"ENSG00000134419","RPS15A",24053.1704032096,128,23706.7211234443,108
"ENSG00000170540","ARL6IP1",19723.4901980285,474,19667.472094109,436
"ENSG00000167191","GPRC5B",19022.8304868223,560,17837.9508560922,695
"ENSG00000103316","CRYM",18197.3037263754,679,17822.459284593,699
"ENSG00000140740","UQCRC2",16567.895570275,985,16555.7650950918,940
"ENSG00000004779","NDUFAB1",18520.865859695,635,17877.6989319082,685
"ENSG00000166501","PRKCB",19572.3915184641,494,19471.511873187,467
"ENSG00000006116","CACNG3",15005.8052284835,1326,14911.4524943398,1311
"ENSG00000167371","PRRT2",16953.914823285,911,16611.0662930587,926
"ENSG00000103502","CDIPT",13922.0792372828,1620,13846.8042301994,1597
"ENSG00000174938","SEZ6L2",19558.8585986885,497,19367.9378549839,476
"ENSG00000149927","DOC2A",16342.7013353681,1037,16143.6070018756,1029
"ENSG00000090238","YPEL3",20300.1813087765,404,20119.5281161137,380
"ENSG00000102882","MAPK3",16746.9639156139,950,16489.491534103,956
"ENSG00000099365","STX1B",18738.9340012076,597,18699.6930965422,560
"ENSG00000069329","VPS35",16130.1374759245,1081,15795.9274041209,1098
"ENSG00000069345","DNAJA2",11803.9815652177,2011,11801.4171086529,1993
"ENSG00000129636","ITFG1",16855.0587245413,926,16839.6825711504,882
"ENSG00000140718","FTO",12731.4807196816,1893,12706.8957471734,1876
"ENSG00000087258","GNAO1",19123.253219873,543,18835.2815463631,538
"ENSG00000167005","NUDT21",12139.5001313515,1974,12126.0041199333,1958
"ENSG00000087250","MT3",67493.6603193483,4,53512.0147535215,4
"ENSG00000169715","MT1E",23064.6407359382,174,22010.9153505893,185
"ENSG00000205364","MT1M",38783.2365657473,22,25032.7826054038,78
"ENSG00000125144","MT1G",23823.4492490334,133,21747.5008012348,203
"ENSG00000187193","MT1X",42939.4048811597,15,28026.6367720832,33
"ENSG00000102931","ARL2BP",12030.9554769715,1990,12026.5612417061,1974
"ENSG00000102934","PLLP",10452.0571358765,2076,10188.4241498026,2073
"ENSG00000006210","CX3CL1",15218.0108856754,1287,14981.7963052703,1295
"ENSG00000103034","NDRG4",22225.2370396241,221,21954.389953834,192
"ENSG00000135720","DYNC1LI2",15665.9577959011,1162,15661.9644724839,1132
"ENSG00000159713","TPPP3",9705.93760830539,2083,9583.49235397697,2078
"ENSG00000159720","ATP6V0D1",19117.3671196256,544,18836.0807051286,537
"ENSG00000223496","EXOSC6",13878.9196644662,1630,13766.4276532387,1621
"ENSG00000090861","AARS",16511.9659679303,991,16489.4510121613,957
"ENSG00000166848","TERF2IP",18461.0298049703,639,18446.3657698266,595
"ENSG00000153815","CMIP",13950.9043563889,1611,13860.3217354212,1590
"ENSG00000140945","CDH13",14112.238035767,1571,14097.322293706,1530
"ENSG00000135709","KIAA0513",17470.0667387653,804,17349.8207642645,783
"ENSG00000131143","COX4I1",24560.5479845743,116,23061.239330181,134
"ENSG00000140941","MAP1LC3B",18110.3576673582,696,18002.3073697891,663
"ENSG00000154118","JPH3",16434.1877196746,1009,16095.8089196066,1038
"ENSG00000167526","RPL13",25190.1050993304,102,24642.6039603255,85
"ENSG00000258947","TUBB3",20190.6491672823,418,19986.5836412346,396
"ENSG00000003249","DBNDD1",14246.8915594678,1526,14097.2504445515,1531
"ENSG00000159842","ABR",19039.9473886918,556,18700.251956489,558
"ENSG00000108953","YWHAE",21478.9989136897,289,20956.2307605583,286
"ENSG00000174238","PITPNA",14338.165948659,1495,14243.2941052783,1484
"ENSG00000007168","PAFAH1B1",17714.4627420848,756,17547.628156201,744
"ENSG00000004660","CAMKK1",16784.9846827143,939,16729.4403548888,902
"ENSG00000142507","PSMB6",16362.0340349999,1032,16198.4105146482,1013
"ENSG00000108528","SLC25A11",15260.5541312544,1274,15061.5190768305,1274
"ENSG00000108509","CAMTA2",13956.9339840969,1607,13857.7771571731,1592
"ENSG00000029725","RABEP1",12974.668765927,1837,12971.2542531283,1820
